user_id,stimuli,label,ground_truth_rating,fixation_count_total,fixation_count_per_word,fixation_count_per_image,fixation_duration_avg,fixation_duration_total,fixation_duration_std,fixation_duration_max,fixation_duration_per_word,fixation_duration_per_image,saccade_count_total,saccade_duration_total,saccade_duration_avg,saccade_duration_std,saccade_length_avg,saccade_length_std,saccade_velocity_max,scanpath_length,scanpath_duration_total,overall_pupil_diameter_mean,overall_pupil_diameter_std,num_aoi_transitions,fixation_rate,relative_saccade_angles_avg,relative_saccade_angles_std,absolute_saccade_angles_avg,absolute_saccade_angles_std,pupil_width_l_avg,pupil_width_l_std,pupil_width_l_max,pupil_width_l_min,pupil_width_r_avg,pupil_width_r_std,pupil_width_r_max,pupil_width_r_min,first_fixation_pupil_width_l,last_fixation_pupil_width_l,first_fixation_pupil_width_r,last_fixation_pupil_width_r
B05,543740,False,False,14,9.0,5.0,203.7142857142857,2852.0,62.64850488906472,328.0,1692.0,1160.0,9,188.0,20.88888888888889,12.292725943057183,248.88800399890644,218.83702787209933,19.119159228322857,2239.992035990158,3040.0,3.161285400390625,0.1054182819411732,4,232.4168797953964,-1.71684119312768,1.1743345022803455,1.8697601530448869,0.9113737848718628,3.2110794730808423,0.1024075859821616,3.362274169921875,3.0428466796875,3.111491327700408,0.1107768296180146,3.24981689453125,2.931365966796875,3.261947631835937,3.2552490234375,3.2342681884765625,3.124374389648437
B05,546976,False,True,11,0.0,11.0,273.45454545454544,3008.0,122.57598756393004,456.0,0.0,3008.0,5,60.0,12.0,10.198039027185567,172.52567410491713,158.02312070366318,20.016596463633142,862.6283705245856,3068.0,3.118613243103028,0.1645768299641964,0,243.92583120204603,-1.0827566025867823,1.9511322137118712,2.0966818434817607,0.7636779576780937,3.172635078430176,0.152073996722705,3.35076904296875,2.973114013671875,3.064591407775879,0.1811386430935935,3.2915802001953125,2.7744903564453125,3.1054840087890625,3.027572631835937,3.075424194335937,2.9326629638671875
B05,550147,True,True,11,8.0,3.0,271.27272727272725,2984.0,121.96810313281983,500.0,1856.0,1128.0,7,76.0,10.857142857142858,8.55235974119758,149.07669051412967,115.0725177261111,18.607262058377646,1043.5368335989076,3060.0,3.43275875515408,0.047930955655167,4,242.00767263427107,-1.059178227797433,2.039510280243891,2.05240805082945,1.033964164925982,3.4807696872287326,0.0509168084782054,3.5629425048828125,3.3642730712890625,3.3847478230794272,0.0490692954550262,3.4754638671875,3.302490234375,3.4066619873046875,3.5138092041015625,3.302490234375,3.417831420898437
B05,551524,True,True,10,7.0,3.0,249.2,2492.0,135.66036021378292,552.0,1680.0,812.0,5,340.0,68.0,89.48742928478838,253.88627612550863,189.5189970668893,19.521735543656643,1269.4313806275431,2832.0,3.3394105093819757,0.0862289095200691,2,219.1828254847645,-0.6330236822434983,1.840239982980076,1.7109387612671143,0.9273029345544962,3.375396728515625,0.0878980759779845,3.483993530273437,3.189437866210937,3.3062042236328124,0.0912530137940649,3.4160308837890625,3.094223022460937,3.483993530273437,3.348129272460937,3.4160308837890625,3.094223022460937
B05,552641,False,False,12,3.0,9.0,246.0,2952.0,118.50584949122286,564.0,664.0,2288.0,4,116.0,29.0,24.52209887699936,289.19506883803336,280.6252938967049,20.722210903969504,1156.7802753521337,3068.0,3.4711661338806152,0.1099143421661015,1,239.769820971867,0.7217592255760786,2.036482554110583,2.1471780267097045,0.240466410369442,3.524110794067383,0.0956889424025009,3.6620941162109375,3.3240509033203125,3.418221473693848,0.1266154003026336,3.586456298828125,3.139312744140625,3.579574584960937,3.5056610107421875,3.545257568359375,3.39959716796875
B05,565684,False,False,13,8.0,5.0,218.46153846153845,2840.0,95.7571715196094,408.0,1900.0,940.0,5,220.0,44.0,46.475800154489,338.20522620161853,181.09068658512672,21.193172749850945,1691.0261310080928,3060.0,3.059580485026041,0.1028447499248331,3,231.1381074168798,-0.2676509709122723,2.3064186163595624,2.241160567157305,0.6069622626979273,3.104628668891059,0.1065064737375745,3.311370849609375,2.9189910888671875,3.014532301161024,0.1039805463936701,3.17987060546875,2.760116577148437,3.044296264648437,2.9189910888671875,3.0191802978515625,2.760116577148437
B05,565876,True,True,10,8.0,2.0,230.0,2300.0,118.9920632273897,436.0,1756.0,544.0,5,72.0,14.4,11.523888232710346,228.5861853109381,213.95003541682425,18.04109539688049,1142.9309265546906,2372.0,3.176665751139323,0.0533627624601471,2,240.9390444810544,-1.1290785543489528,1.1305083535530422,1.1774825604738235,1.0800010829272066,3.221199544270833,0.0673561603412199,3.295013427734375,3.078399658203125,3.1321319580078124,0.0472115158247545,3.228240966796875,3.058990478515625,3.295013427734375,3.1383514404296875,3.228240966796875,3.079086303710937
B05,570403,True,True,8,7.0,1.0,220.5,1764.0,111.49759766790622,416.0,1448.0,316.0,4,52.0,13.0,8.246211251235321,168.9071989118794,139.31316456283952,18.7498290057617,675.6287956475176,1816.0,3.1534423828125,0.0728400677664259,1,241.3978494623656,-0.8042427977156882,1.189031919405015,0.8527668747497475,1.15472595899247,3.1943028767903647,0.0920004636515961,3.3389434814453125,3.064804077148437,3.1125818888346357,0.0663236365635362,3.1980133056640625,2.989730834960937,3.1514434814453125,3.3389434814453125,2.989730834960937,3.194000244140625
B05,576001,True,True,11,8.0,3.0,265.45454545454544,2920.0,71.5155418582054,388.0,2096.0,824.0,8,136.0,17.0,10.63686312513502,170.25628836231311,133.8321429522995,15.969059357046415,1362.050306898505,3056.0,2.897863287674753,0.0766989604776332,3,236.89258312020465,-0.6371015891581779,1.610632419145383,1.4282998254208945,0.9797932604445831,2.926923249897204,0.0622831256354,3.0086669921875,2.82928466796875,2.8688033254523027,0.0937224164997432,2.999847412109375,2.661224365234375,2.996826171875,2.946868896484375,2.989166259765625,2.92657470703125
B05,576733,True,True,10,7.0,3.0,181.6,1816.0,71.1105555533854,280.0,1484.0,332.0,5,272.0,54.4,84.40853037460136,246.3441865916029,188.45164178105367,18.466407823740887,1231.7209329580146,2088.0,3.0281982421875,0.1209494290404639,2,216.4179104477612,-1.188457047104226,1.5423070805742405,1.5384830533599922,1.19340319176934,3.021502903529576,0.1820813293270206,3.210113525390625,2.4416656494140625,3.0407786051432293,0.0929660022759061,3.1569366455078125,2.8702545166015625,3.210113525390625,3.1165771484375,3.122543334960937,3.122177124023437
B05,577623,True,True,14,7.0,7.0,202.57142857142856,2836.0,84.04551357239927,416.0,1212.0,1624.0,10,200.0,20.0,15.084944665313014,250.2928876968806,147.26896853981012,32.97288016637722,2502.928876968806,3036.0,3.484790166219076,0.0923306851045207,3,231.1381074168798,0.069337660908029,2.0206147928679608,1.8397276181659008,0.8385070920002112,3.532800038655599,0.0851701657934587,3.65386962890625,3.3771209716796875,3.436780293782552,0.1064215651548141,3.596832275390625,3.2357177734375,3.3931884765625,3.5869903564453125,3.287933349609375,3.587753295898437
B05,579773,True,True,10,7.0,3.0,282.8,2828.0,158.6167988861485,672.0,1608.0,1220.0,4,248.0,62.0,59.73273809227232,295.31914493712145,182.56311691975645,16.315619037075233,1181.2765797484858,3076.0,3.5220745631626675,0.0930935257541974,1,229.21994884910484,1.1772830270593315,1.632731511924134,1.8073438651002551,0.8861803818165478,3.555761064801897,0.1309164075162137,3.64971923828125,3.120956420898437,3.488388061523437,0.0582002087489245,3.5615386962890625,3.3116455078125,3.55389404296875,3.64971923828125,3.505279541015625,3.5135650634765625
B05,580454,False,True,12,6.0,6.0,239.66666666666663,2876.0,93.9858145324779,360.0,1352.0,1524.0,8,176.0,22.0,21.8043246038159,307.6387428889866,329.07116033949376,21.442308655426302,2461.109943111893,3052.0,3.440610122680664,0.1661334280874425,3,233.69565217391303,-0.0149814554298782,2.555200091351301,2.433521567918796,0.7792590899839011,3.476815032958984,0.1631990561361529,3.778778076171875,3.1958160400390625,3.404405212402344,0.1713613556930787,3.73626708984375,3.10552978515625,3.1958160400390625,3.778778076171875,3.10552978515625,3.726974487304687
B05,58873,True,True,13,9.0,4.0,222.7692307692308,2896.0,83.68806550334587,360.0,1960.0,936.0,8,152.0,19.0,12.60385428577873,205.42849158668045,179.74121633045314,14.370728071805908,1643.4279326934436,3048.0,3.304692949567522,0.0767084532256944,3,235.613810741688,-1.267078380265477,0.7927374542637959,1.267078380265477,0.7927374542637959,3.3433590843563987,0.0713122877859971,3.4324493408203125,3.168075561523437,3.266026814778646,0.0868413043783955,3.38336181640625,3.1152496337890625,3.3270721435546875,3.387664794921875,3.232757568359375,3.330169677734375
B05,67261,False,False,11,5.0,6.0,258.1818181818182,2840.0,118.7314770242653,464.0,1400.0,1440.0,8,216.0,27.0,15.82042079989386,233.53735076059613,224.9222292028831,19.794190293802902,1868.2988060847688,3056.0,3.333900451660156,0.0711038305831443,2,230.4987212276215,-1.152782139156475,1.8430765422347688,2.0031905621183865,0.8444319823017561,3.380243401778372,0.0945162935859693,3.6058197021484375,3.2203369140625,3.287557501541941,0.0621823513102301,3.424407958984375,3.191253662109375,3.6058197021484375,3.2203369140625,3.424407958984375,3.2630767822265625
B05,68586,False,True,11,6.0,5.0,253.0909090909091,2784.0,51.72514774353872,356.0,1508.0,1276.0,9,268.0,29.77777777777778,17.10100711784088,380.5636327159366,184.3016984976457,23.240546030403557,3425.072694443429,3052.0,3.4886474609375,0.0550672339454711,2,226.02301790281328,-1.194118774896972,1.8088145531375777,1.9672720876963292,0.9097088925445688,3.5454246520996096,0.0590507899436766,3.71514892578125,3.4702606201171875,3.4318702697753904,0.0568315670997938,3.5598907470703125,3.3363189697265625,3.5233612060546875,3.5296173095703125,3.3954010009765625,3.422882080078125
B05,72495,True,True,12,3.0,9.0,236.33333333333331,2836.0,63.11797515667616,320.0,660.0,2176.0,10,208.0,20.8,9.942054337230532,177.48749000792725,108.7850452973893,15.166329720966605,1774.8749000792725,3044.0,3.350642117587003,0.1587748285470089,1,230.4987212276215,0.2619200534058963,1.7143761967747535,1.459617833507288,0.936591500362622,3.3766964999112217,0.1598973962272747,3.643875122070313,3.148773193359375,3.324587735262784,0.1611511812870655,3.5756378173828125,3.0959625244140625,3.54681396484375,3.3291473388671875,3.5225372314453125,3.21685791015625
B05,73885,True,True,14,7.0,7.0,211.14285714285717,2956.0,65.99167446656509,396.0,1652.0,1304.0,7,92.0,13.142857142857142,5.520524474738833,165.36367108297333,100.11635381098093,20.362886916144223,1157.545697580813,3048.0,3.244715736025856,0.0813696413780748,2,240.72890025575447,-1.0328824058131625,1.2184269169218445,1.3862356882452505,0.793574717813814,3.2673790341331843,0.0939321924994584,3.418975830078125,3.146224975585937,3.222052437918527,0.0720545570879289,3.367523193359375,3.1177215576171875,3.2617950439453125,3.418975830078125,3.266342163085937,3.357879638671875
B05,80801,False,False,11,7.0,4.0,258.54545454545456,2844.0,123.21393073541938,588.0,1756.0,1088.0,8,212.0,26.5,15.259657363687523,306.50524933832514,202.428107215692,18.289607541857844,2452.041994706601,3056.0,3.1038529245476973,0.1580274529609827,4,230.81841432225065,-0.3754746049532818,2.0398531754590574,1.877253532379287,0.8819871493194856,3.1252200478001644,0.180204801677284,3.3403472900390625,2.810333251953125,3.0824858012952303,0.139470852574404,3.2579803466796875,2.809173583984375,2.85101318359375,3.1173858642578125,2.840805053710937,2.991790771484375
B05,80808,False,False,12,7.0,5.0,213.0,2556.0,76.84932128404377,332.0,1472.0,1084.0,4,96.0,24.0,16.32993161855452,174.47802481710693,142.0385750920857,16.34280350258241,697.9120992684277,2652.0,3.039700508117676,0.112875520023809,3,240.04424778761063,0.2396912435420253,1.916347493734344,1.7234438223924595,0.8715394426128349,3.0526933670043945,0.1037925729262539,3.265609741210937,2.886199951171875,3.026707649230957,0.1245142658096229,3.287139892578125,2.8656158447265625,3.2274932861328125,2.958358764648437,3.2486572265625,2.878875732421875
B05,85731,False,False,12,0.0,12.0,248.0,2976.0,108.71815103117034,448.0,0.0,2976.0,6,84.0,14.0,7.042726744663604,99.1377278383601,51.117951183784704,9.290706435254023,594.8263670301607,3060.0,2.973255581325955,0.0714013761019448,0,241.68797953964196,1.648326976534421,1.19423701372483,1.8048854087136497,0.9410486320770398,3.0192913479275174,0.0656842840939039,3.1596221923828125,2.90509033203125,2.9272198147243924,0.0863361730518671,3.0958404541015625,2.7657623291015625,3.1596221923828125,2.955474853515625,3.0958404541015625,2.7657623291015625
B05,96702,False,False,13,10.0,3.0,218.46153846153845,2840.0,74.27046899072715,364.0,1876.0,964.0,7,212.0,30.285714285714285,24.7501803745231,214.44166017167564,226.0453974908201,16.839994410596216,1501.0916212017294,3052.0,2.806070327758789,0.080383744626561,1,231.1381074168798,-0.9604879225874609,0.9485538080535296,1.0290022197706816,0.8737538600293785,2.848217010498047,0.0758722889931845,3.045318603515625,2.7384490966796875,2.7639236450195312,0.091327295245582,3.007675170898437,2.6693878173828125,2.99066162109375,2.78851318359375,3.007675170898437,2.736190795898437
B06,102281,True,True,14,9.0,5.0,214.28571428571428,3000.0,130.01031235514097,540.0,1796.0,1204.0,5,56.0,11.2,13.971399357258385,169.6163065829813,195.8957416146885,22.477433212417488,848.0815329149066,3056.0,3.6467682687859786,0.1605986035951891,1,244.2455242966752,-0.66491309071098,0.8805173860012723,0.66491309071098,0.8805173860012723,3.6323555394222864,0.1909250682255589,3.80291748046875,3.311859130859375,3.6611809981496712,0.1321917477499134,3.822219848632813,3.4288482666015625,3.311859130859375,3.802154541015625,3.4288482666015625,3.797927856445313
B06,106646,True,True,9,0.0,9.0,336.0,3024.0,192.3642378406132,684.0,0.0,3024.0,3,60.0,20.0,18.33030277982336,214.0795043560456,170.03173804139902,14.625912798755053,642.2385130681369,3084.0,3.742755889892578,0.0954715345060174,0,244.56521739130437,-2.15205571367504,0.6655422131050356,2.15205571367504,0.6655422131050356,3.719263712565104,0.0942357666098188,3.8671722412109375,3.59674072265625,3.766248067220052,0.0986963195185263,3.931655883789064,3.615234375,3.66387939453125,3.60906982421875,3.713775634765625,3.615234375
B06,106756,True,True,12,4.0,8.0,194.33333333333331,2332.0,94.0940857317662,432.0,592.0,1740.0,2,128.0,64.0,62.22539674441618,437.1462463222893,228.55561839044103,13.77665093400618,874.2924926445785,2460.0,3.442767007010324,0.3387921424075975,4,236.86305732484075,2.394321996266476,0.0,2.394321996266476,0.0,3.4349092755998885,0.3365725457778791,4.03106689453125,3.0371551513671875,3.450624738420759,0.3418279357492728,4.0730743408203125,3.10198974609375,3.996307373046875,3.347518920898437,4.03240966796875,3.3605499267578125
B06,114219,False,False,12,6.0,6.0,232.33333333333331,2788.0,74.95857441806027,428.0,1168.0,1620.0,8,264.0,33.0,30.519314727375047,258.4454877366824,223.3846954612005,15.948138749139115,2067.5639018934594,3052.0,3.6777532240923714,0.1480966304184016,4,226.66240409207165,-1.3032936805776796,1.292835968064958,1.596376392257724,0.9064114255669908,3.69620132446289,0.1499989730381103,3.992889404296875,3.40625,3.670928955078125,0.1397980754435305,3.9118499755859375,3.387786865234375,3.735931396484375,3.7205657958984375,,3.781402587890625
B06,121358,True,True,8,0.0,8.0,382.5,3060.0,204.10571490564112,828.0,0.0,3060.0,4,24.0,6.0,4.0,97.97721810429758,79.23328066287344,18.06673827557589,391.9088724171903,3084.0,3.461244583129883,0.1332596293977912,0,247.1227621483376,-1.391567990208775,0.9226728144898988,1.391567990208775,0.9226728144898988,3.449493408203125,0.1413568349051331,3.6694183349609375,3.2385711669921875,3.4729957580566406,0.1304153314603945,3.664260864257813,3.2407989501953125,3.2392578125,3.567535400390625,3.324005126953125,3.4915008544921875
B06,127620,True,True,8,6.0,2.0,380.5,3044.0,187.01184072520263,736.0,2384.0,660.0,4,40.0,10.0,4.0,124.21939055429448,66.97070049428832,14.014089906699304,496.8775622171779,3084.0,3.553439458211263,0.2049513152410237,1,245.84398976982095,-0.6048807926933549,1.2384933908252789,0.9643705076335936,0.9847518349786218,3.5572662353515625,0.2182927896992395,3.871871948242187,3.286483764648437,3.5496126810709634,0.191999055584965,3.817474365234375,3.32794189453125,3.286483764648437,3.662384033203125,3.32794189453125,3.666534423828125
B06,129862,True,False,10,1.0,9.0,290.0,2900.0,77.82030583337487,456.0,236.0,2664.0,7,164.0,23.428571428571427,18.39254507363552,340.08832180624285,172.99906125112412,24.43746267768793,2380.6182526437,3064.0,3.708714653463925,0.1231110599404353,1,234.97442455242967,2.2035846478130936,0.9266725206159124,2.2035846478130936,0.9266725206159124,3.703443639418658,0.1273369952755934,3.8755950927734375,3.5384979248046875,3.713985667509191,0.1224043549918046,3.917327880859375,3.5203094482421875,3.864410400390625,3.57568359375,3.885696411132813,3.60748291015625
B06,133403,True,True,9,1.0,8.0,325.77777777777777,2932.0,119.48407611244455,492.0,108.0,2824.0,6,140.0,23.33333333333333,22.11485172156184,204.67976853029768,279.39877826542136,13.175678912466791,1228.078611181786,3072.0,3.743775431315104,0.0610026010384603,1,237.21227621483376,0.32332521786435,1.8948980185595317,1.639117193122211,1.0042273270823852,3.722810872395833,0.05491200894541,3.80938720703125,3.6056976318359375,3.764739990234375,0.0771725786698812,3.8607177734375,3.645294189453125,3.72247314453125,3.725830078125,3.7201995849609375,3.764175415039064
B06,134538,True,True,13,9.0,4.0,222.7692307692308,2896.0,90.70662769441,404.0,1960.0,936.0,7,156.0,22.285714285714285,15.976172734359604,312.61352521444604,262.05016843766543,19.031488647570864,2188.2946765011225,3052.0,3.66557731628418,0.2872993819760351,3,235.613810741688,-1.243429017523491,1.0504634295268809,1.2900065404556722,0.9927095567054836,3.641914367675781,0.293466459124184,4.2191925048828125,3.294708251953125,3.689240264892578,0.2832222734525,4.242446899414063,3.29461669921875,4.215103149414063,3.34906005859375,4.195220947265625,3.374114990234375
B06,138239,True,True,12,6.0,6.0,227.33333333333331,2728.0,73.31790471307232,380.0,1220.0,1508.0,5,140.0,28.0,7.483314773547883,287.03621870181024,101.7283337181538,20.195555528955808,1435.1810935090512,2868.0,3.4664674646714158,0.1865749751004163,6,236.69849931787172,2.1120440829858764,1.336753411619902,2.195953611999812,1.1939127379746302,3.474883135627298,0.2003272869251467,4.00579833984375,3.142120361328125,3.458051793715533,0.1742056836642346,3.9461822509765625,3.18341064453125,4.00579833984375,3.483489990234375,3.9461822509765625,3.435394287109375
B06,139068,False,False,7,0.0,7.0,438.2857142857143,3068.0,357.62070889221644,1164.0,0.0,3068.0,4,20.0,5.0,2.0,66.85905727586233,11.341515782554112,17.53077076649684,267.4362291034493,3088.0,3.4034333662553267,0.1856150494619066,0,247.4424552429668,-2.282899805322416,0.4881005344584548,2.282899805322416,0.4881005344584548,3.4062638716264204,0.1961419424187899,3.7457275390625,3.161849975585937,3.400602860884233,0.1771783347770323,3.7393951416015625,3.2100982666015625,3.3535614013671875,3.739288330078125,3.336273193359375,3.7393951416015625
B06,13934,True,True,13,6.0,7.0,225.84615384615384,2936.0,79.993589486748,372.0,1104.0,1832.0,7,116.0,16.571428571428573,10.179344164485627,235.97620446843348,138.23057112903908,17.99229055273036,1651.8334312790344,3052.0,3.775148391723633,0.1053600481316542,2,238.81074168797952,1.3879466058812746,1.2685112184489782,1.5707700031827756,1.0335366898225935,3.729280853271484,0.1110219655758116,3.87664794921875,3.5353546142578125,3.821015930175781,0.1022092269439584,3.9931488037109375,3.6439208984375,3.8392486572265625,3.75115966796875,3.938156127929687,3.809417724609375
B06,140983,False,False,11,3.0,8.0,268.3636363636364,2952.0,157.8196899802257,644.0,636.0,2316.0,5,116.0,23.2,20.27806696901852,243.4822019182249,190.69673242613263,16.71514031871282,1217.4110095911246,3068.0,3.440427303314209,0.0994819534640744,2,239.45012787723783,0.8716201160199144,1.3108847857480377,1.571066813656463,0.0994465443521077,3.4155702590942383,0.0816596481715938,3.5117950439453125,3.251312255859375,3.46528434753418,0.1217743577867669,3.623214721679687,3.2275848388671875,3.3391265869140625,3.3545379638671875,3.3552398681640625,3.40338134765625
B06,144683,False,False,13,10.0,3.0,193.23076923076923,2512.0,76.44404690812952,396.0,1892.0,620.0,8,536.0,67.0,68.5106873831688,279.99724348218484,199.9841620300583,15.098223563838069,2239.9779478574787,3048.0,3.429713657924107,0.1013735288503006,2,204.923273657289,0.2512358645480241,1.6408623203285375,1.3266319535109068,0.9977957074636976,3.4259229387555803,0.0993964107847479,3.577423095703125,3.2462310791015625,3.433504377092634,0.1125294643142918,3.614288330078125,3.259307861328125,3.450225830078125,3.4312286376953125,3.3701171875,3.4006805419921875
B06,147294,True,True,11,8.0,3.0,262.1818181818182,2884.0,141.2896444767402,564.0,1976.0,908.0,7,176.0,25.142857142857142,14.735767952260144,268.0904993490604,148.26528517921344,20.959868836886155,1876.6334954434224,3060.0,3.49710930718316,0.0929694846445594,3,234.0153452685422,-1.2243199930166293,0.7749507515208912,1.266631783728357,0.7036704036920653,3.4848539564344616,0.1029392397112043,3.6292572021484375,3.2758941650390625,3.5093646579318576,0.0870936058667973,3.638092041015625,3.3241119384765625,3.364837646484375,3.483428955078125,3.4564666748046875,3.514312744140625
B06,153711,False,False,9,1.0,8.0,331.55555555555554,2984.0,189.7308034499875,768.0,296.0,2688.0,7,84.0,12.0,6.928203230275509,150.07263490094834,81.6038434323089,22.259279804462555,1050.5084443066385,3068.0,3.518763542175293,0.1345799049496866,1,241.3682864450128,0.4103081451299448,1.5467612951195058,1.2530711040261082,0.9953070311690444,3.476199150085449,0.1368970228914842,3.764938354492187,3.3117218017578125,3.5613279342651367,0.1359200596604877,3.82525634765625,3.38134765625,3.5211639404296875,3.764938354492187,3.638397216796875,3.82525634765625
B06,156527,True,False,10,3.0,7.0,290.0,2900.0,131.09114725597945,476.0,360.0,2540.0,6,168.0,28.0,24.52753554680943,220.709693443296,101.13392870170448,15.544531377047292,1324.258160659776,3068.0,3.691161155700684,0.0605298732320396,1,234.97442455242967,-0.7782194670631652,2.0008480782546343,1.9571564370199008,0.8823589134830048,3.660303115844727,0.0724396943700191,3.800018310546875,3.4922332763671875,3.7220191955566406,0.0540033178027228,3.83868408203125,3.641448974609375,3.6253814697265625,3.4922332763671875,3.6705474853515625,3.641448974609375
B06,163579,False,False,11,6.0,5.0,267.27272727272725,2940.0,76.89615193114791,372.0,1592.0,1348.0,5,128.0,25.6,18.88915032498815,308.29049082369164,295.7058356525722,18.849151447090595,1541.4524541184585,3068.0,3.4641714096069336,0.0654103661516882,3,238.4910485933504,-1.4743521909479536,1.2331329913417892,1.6525810172996542,0.9814822150958312,3.476027488708496,0.0710959323411754,3.611358642578125,3.348175048828125,3.452315330505371,0.0671044259946075,3.5386199951171875,3.3077850341796875,3.4077606201171875,3.38568115234375,3.4266815185546875,3.3641357421875
B06,167234,False,False,9,1.0,8.0,320.0,2880.0,154.57037232277082,560.0,344.0,2536.0,7,188.0,26.857142857142858,33.918670234491664,268.98702763077887,241.428160623281,20.729287363763003,1882.909193415452,3068.0,3.6698813438415527,0.0971235276962246,2,233.05626598465477,-0.1964947617804069,2.439468053857248,2.360969086928194,0.6445460012804787,3.656824111938477,0.1035589629561103,3.85772705078125,3.4710693359375,3.682938575744629,0.0933068581416673,3.87762451171875,3.536285400390625,3.6082916259765625,3.689956665039064,3.601837158203125,3.653472900390625
B06,167346,False,False,11,3.0,8.0,262.90909090909093,2892.0,120.66603046877324,492.0,624.0,2268.0,6,172.0,28.666666666666668,26.94191282494,232.6108468181892,217.8842353392712,19.19975442006719,1395.6650809091352,3064.0,3.4477929507984832,0.1423380534554509,2,234.65473145780047,-0.2743559680821474,1.8184919658817231,1.7140950901002292,0.6663799586519343,3.4145139806410847,0.1352935225882669,3.66754150390625,3.204345703125,3.4810719209558822,0.1527609128475978,3.7220458984375,3.235809326171875,3.204345703125,3.3807830810546875,3.235809326171875,3.5516815185546875
B06,172733,False,False,13,5.0,8.0,209.23076923076923,2720.0,109.1101537026946,380.0,1156.0,1564.0,7,332.0,47.42857142857143,76.60908810939065,327.0775665443692,220.9068685315323,23.09220022219066,2289.542965810584,3052.0,3.4533275604248046,0.1864307244637402,3,221.5473145780051,-1.054385370307847,0.955683642623056,1.1317407466684124,0.8626833812163726,3.422479248046875,0.1977299066174663,3.7131195068359375,3.154022216796875,3.4841758728027346,0.1833946250746636,3.7993011474609375,3.1929168701171875,3.7131195068359375,3.222198486328125,3.779830932617187,3.355453491210937
B06,181446,True,True,12,8.0,4.0,250.66666666666663,3008.0,95.86859693762018,444.0,1804.0,1204.0,5,56.0,11.2,11.7983049630021,181.27762052226305,212.87809575715,21.27481282254268,906.388102611315,3064.0,3.561557545381434,0.1156924412108092,1,244.2455242966752,-2.3361976214173086,0.6826919942526021,2.3361976214173086,0.6826919942526021,3.560077442842372,0.1106435026323197,3.721954345703125,3.331329345703125,3.5630376479204964,0.1228319986089194,3.7430267333984375,3.3115386962890625,3.331329345703125,3.487518310546875,3.3115386962890625,3.4075927734375
B06,184101,True,True,10,0.0,10.0,287.2,2872.0,69.91550455927339,424.0,0.0,2872.0,7,192.0,27.428571428571427,30.500585474474324,181.92305811552092,208.5614475993949,14.17406849009648,1273.4614068086466,3064.0,3.901036879595588,0.1187510638917215,0,232.7365728900256,0.6844132192208624,1.9880344457176085,1.8575198150492465,0.985049515863744,3.877643360811122,0.116923133923006,4.0421295166015625,3.69195556640625,3.9244303983800553,0.1239180169778028,4.135345458984375,3.7476959228515625,3.69195556640625,3.931243896484375,3.7713623046875,3.97412109375
B06,194532,False,True,12,5.0,7.0,238.33333333333331,2860.0,74.25672094875053,372.0,1064.0,1796.0,10,184.0,18.4,15.108496505829647,192.34359930791004,172.4360251859142,19.98002750963914,1923.4359930791004,3044.0,3.508800506591797,0.1055297889056511,2,232.4168797953964,-0.3791600072093753,1.8225995644933275,1.543510765144372,1.0407718296733997,3.4739490855823862,0.1005942601114993,3.729415893554687,3.361083984375,3.5436519276012075,0.114877060135243,3.778091430664064,3.3426666259765625,3.4120330810546875,3.46856689453125,3.49005126953125,3.501327514648437
B06,1966,True,True,12,8.0,4.0,245.66666666666663,2948.0,116.56237763012508,560.0,2184.0,764.0,5,116.0,23.2,34.10571799566753,197.10180985771927,238.7773143883568,14.244909677282603,985.5090492885964,3064.0,3.535679087919348,0.1691544529583488,2,239.45012787723783,-0.4663809187302431,1.1388360143193417,0.764747831214878,0.9641677154512952,3.523488661822151,0.1749729905938956,3.912551879882813,3.295440673828125,3.547869514016544,0.1645941096464712,3.9587249755859375,3.3411102294921875,3.912551879882813,3.507797241210937,3.9587249755859375,3.5499725341796875
B06,200867,False,False,13,7.0,6.0,225.53846153846155,2932.0,141.171654015372,604.0,1872.0,1060.0,8,116.0,14.5,13.51189951751524,248.4756824406172,253.15103695553572,22.777529177445142,1987.8054595249373,3048.0,3.537191118512834,0.2569623280357165,2,238.4910485933504,-0.7273337609795295,1.5498812129522683,1.3261877023070556,1.08276144758324,3.5453360421316966,0.2697157093542301,3.86248779296875,3.067977905273437,3.529046194893973,0.2450293692621913,3.796844482421875,3.1204833984375,3.820510864257813,3.57513427734375,3.751312255859375,3.592437744140625
B06,203711,False,False,11,4.0,7.0,257.8181818181818,2836.0,109.60822795923504,460.0,632.0,2204.0,9,216.0,24.0,18.867962264113206,217.262575751202,183.1897069148531,16.027938099940673,1955.3631817608184,3052.0,3.6247478485107423,0.1167183784618945,3,230.17902813299236,-0.4995225791810819,1.5603733834699909,1.2768266601119735,1.0266457923649277,3.621454620361328,0.1176410845159354,3.85833740234375,3.376129150390625,3.628041076660156,0.1190734216965021,3.918380737304687,3.4348907470703125,3.670913696289064,3.74822998046875,3.6656646728515625,3.7317962646484375
